comment_id,car_model,外观设计,内饰质感,智能配置,空间实用,舒适体验,操控性能,续航能耗,价值认知
10102,3比亚迪 汉EV,0.0,0.0,0.5333333333333333,0.0,0.7999999999999999,0.5333333333333333,0.0,0.0
10103,3比亚迪 汉EV,0.0,0.0,0.39999999999999997,0.5333333333333333,0.6666666666666666,0.8,0.5333333333333333,0.0
10104,3比亚迪 汉EV,0.7999999999999999,0.0,0.3333333333333333,0.0,0.0,1.0,0.7999999999999999,0.0
10105,3比亚迪 汉EV,0.0,0.0,0.26666666666666666,0.8,0.0,0.8,0.0,0.5333333333333333
10106,3比亚迪 汉EV,0.0,0.0,0.0,1.0,0.0,0.39999999999999997,0.7999999999999999,0.7999999999999999
10107,3比亚迪 汉EV,0.39999999999999997,0.0,0.8,0.39999999999999997,0.0,0.0,0.0,0.0
10108,3比亚迪 汉EV,0.39999999999999997,0.0,0.0,0.26666666666666666,0.0,0.39999999999999997,1.0,0.0
10109,3比亚迪 汉EV,0.0,0.7999999999999999,0.0,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.3333333333333333,0.0
10110,3比亚迪 汉EV,0.0,0.0,0.7999999999999999,1.0,0.39999999999999997,0.7999999999999999,0.3333333333333333,1.0
10111,3比亚迪 汉EV,0.0,0.0,0.6666666666666666,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.0,0.0
10112,3比亚迪 汉EV,1.0,1.0,0.39999999999999997,0.7999999999999999,0.39999999999999997,0.6666666666666666,0.0,0.0
10113,3比亚迪 汉EV,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
10114,3比亚迪 汉EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
10115,3比亚迪 汉EV,0.0,0.0,0.0,0.7999999999999999,0.7999999999999999,0.0,0.6666666666666666,0.0
10116,3比亚迪 汉EV,0.0,0.39999999999999997,1.0,0.0,0.0,1.0,0.0,0.0
10117,3比亚迪 汉EV,0.39999999999999997,0.0,0.8,0.39999999999999997,0.0,0.39999999999999997,1.0,0.0
10118,3比亚迪 汉EV,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.3333333333333333,1.0
10119,3比亚迪 汉EV,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
10120,3比亚迪 汉EV,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.39999999999999997,0.7999999999999999,1.0,0.7999999999999999,0.0
10121,3比亚迪 汉EV,0.0,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,1.0
10122,3比亚迪 汉EV,1.0,0.26666666666666666,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
10123,3比亚迪 汉EV,0.7999999999999999,1.0,0.0,0.0,0.0,0.39999999999999997,0.26666666666666666,0.0
10124,3比亚迪 汉EV,0.39999999999999997,0.0,0.0,0.7999999999999999,0.39999999999999997,0.0,0.6666666666666666,0.0
10125,3比亚迪 汉EV,0.39999999999999997,0.0,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5333333333333333,0.0,0.0
10126,3比亚迪 汉EV,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.7999999999999999,0.0
10127,3比亚迪 汉EV,0.39999999999999997,0.39999999999999997,0.3333333333333333,0.0,0.0,0.39999999999999997,0.8,0.0
10128,3比亚迪 汉EV,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0
10129,3比亚迪 汉EV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999
10130,3比亚迪 汉EV,0.6666666666666666,0.7999999999999999,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
10131,3比亚迪 汉EV,0.5333333333333333,0.5333333333333333,0.8,0.0,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.5333333333333333
10132,3比亚迪 汉EV,0.39999999999999997,1.0,0.7999999999999999,0.5333333333333333,0.6666666666666666,1.0,0.0,0.5333333333333333
10133,3比亚迪 汉EV,1.0,1.0,0.7999999999999999,0.7999999999999999,0.0,1.0,0.8,1.0
10134,3比亚迪 汉EV,1.0,0.0,1.0,1.0,0.0,0.7999999999999999,0.7999999999999999,0.0
10135,3比亚迪 汉EV,1.0,1.0,0.5333333333333333,1.0,0.5333333333333333,0.0,0.6666666666666666,0.0
10136,3比亚迪 汉EV,1.0,0.0,0.0,0.7999999999999999,0.0,0.6666666666666666,0.7999999999999999,1.0
10137,3比亚迪 汉EV,0.0,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0
10138,3比亚迪 汉EV,0.6666666666666666,0.0,0.8,0.39999999999999997,0.0,0.7999999999999999,0.6666666666666666,0.7999999999999999
10139,3比亚迪 汉EV,0.7999999999999999,0.0,0.5333333333333333,0.7999999999999999,0.0,0.6666666666666666,0.6666666666666666,0.0
10140,3比亚迪 汉EV,0.39999999999999997,0.0,0.3333333333333333,0.0,0.0,1.0,0.39999999999999997,0.0
10141,3比亚迪 汉EV,0.0,0.5333333333333333,0.26666666666666666,0.0,0.5333333333333333,0.26666666666666666,0.0,0.5333333333333333
10142,3比亚迪 汉EV,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.39999999999999997
10143,3比亚迪 汉EV,0.26666666666666666,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.39999999999999997,0.3333333333333333
10144,3比亚迪 汉EV,0.7999999999999999,0.3333333333333333,0.0,0.39999999999999997,0.39999999999999997,0.5333333333333333,0.7999999999999999,0.0
10145,3比亚迪 汉EV,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0,0.7999999999999999,0.39999999999999997
10146,3比亚迪 汉EV,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.7999999999999999
10147,3比亚迪 汉EV,0.7999999999999999,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0
10148,3比亚迪 汉EV,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5333333333333333,0.5333333333333333
10149,3比亚迪 汉EV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10150,3比亚迪 汉EV,0.0,0.0,0.39999999999999997,0.0,0.0,1.0,0.0,0.7999999999999999
10151,3比亚迪 汉EV,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.7999999999999999,0.6666666666666666
10152,3比亚迪 汉EV,0.0,0.0,0.8,0.0,0.0,0.5333333333333333,0.0,0.0
10153,3比亚迪 汉EV,1.0,0.39999999999999997,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0
10154,3比亚迪 汉EV,0.0,0.0,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,1.0,0.3333333333333333
10155,3比亚迪 汉EV,0.0,0.0,0.8,0.6666666666666666,0.39999999999999997,1.0,0.0,0.0
10156,3比亚迪 汉EV,0.0,0.0,0.0,0.7999999999999999,0.39999999999999997,0.6666666666666666,0.3333333333333333,0.0
10157,3比亚迪 汉EV,0.0,0.0,0.5333333333333333,0.39999999999999997,0.7999999999999999,0.0,0.6666666666666666,0.39999999999999997
10158,3比亚迪 汉EV,0.0,0.0,0.5333333333333333,0.0,0.0,0.26666666666666666,0.0,0.8
10159,3比亚迪 汉EV,0.39999999999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0
10160,3比亚迪 汉EV,0.0,0.0,0.3333333333333333,0.39999999999999997,0.39999999999999997,0.5333333333333333,0.3333333333333333,0.0
10161,3比亚迪 汉EV,1.0,0.0,0.0,0.6666666666666666,0.7999999999999999,0.7999999999999999,0.26666666666666666,0.0
10162,3比亚迪 汉EV,1.0,0.0,0.26666666666666666,0.39999999999999997,0.0,1.0,0.0,0.0
10163,3比亚迪 汉EV,0.39999999999999997,0.0,0.0,0.0,0.0,0.26666666666666666,0.8,0.26666666666666666
10164,3比亚迪 汉EV,0.0,0.0,1.0,1.0,0.5333333333333333,0.0,0.0,0.7999999999999999
10165,3比亚迪 汉EV,0.39999999999999997,0.0,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5333333333333333,0.0
10166,3比亚迪 汉EV,1.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0
10167,3比亚迪 汉EV,0.0,0.0,0.0,0.7999999999999999,0.7999999999999999,0.39999999999999997,0.6666666666666666,0.0
10168,3比亚迪 汉EV,0.0,0.5333333333333333,0.8,0.0,0.0,0.0,0.0,0.6666666666666666
10169,3比亚迪 汉EV,0.39999999999999997,0.0,1.0,0.0,0.0,0.7999999999999999,0.0,0.3333333333333333
10170,3比亚迪 汉EV,0.7999999999999999,0.7999999999999999,0.0,0.0,0.26666666666666666,1.0,0.0,0.0
10171,3比亚迪 汉EV,0.39999999999999997,0.3333333333333333,0.0,0.39999999999999997,0.5333333333333333,0.3333333333333333,0.0,0.7999999999999999
10172,3比亚迪 汉EV,0.0,0.0,0.26666666666666666,1.0,0.7999999999999999,1.0,0.0,0.0
10173,3比亚迪 汉EV,0.8,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.7999999999999999,0.0
10174,3比亚迪 汉EV,0.0,0.0,1.0,0.0,1.0,0.7999999999999999,0.39999999999999997,1.0
10175,3比亚迪 汉EV,1.0,0.7999999999999999,0.39999999999999997,0.26666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666
10176,3比亚迪 汉EV,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.8,0.8
10177,3比亚迪 汉EV,0.7999999999999999,0.6666666666666666,0.8,0.5333333333333333,0.0,0.8,0.5333333333333333,0.0
10178,3比亚迪 汉EV,0.39999999999999997,0.0,0.5333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0
10179,3比亚迪 汉EV,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0
10180,3比亚迪 汉EV,0.0,0.8,0.26666666666666666,0.0,0.7999999999999999,0.8,0.0,0.0
10181,3比亚迪 汉EV,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333
10182,40问界M7,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0
10183,40问界M7,0.0,0.0,1.0,1.0,0.0,0.0,0.7999999999999999,1.0
10184,40问界M7,0.0,0.0,1.0,0.0,0.7999999999999999,0.0,0.7999999999999999,1.0
10185,40问界M7,0.0,0.0,1.0,0.7999999999999999,1.0,0.0,0.0,0.0
10186,40问界M7,0.0,0.0,0.0,1.0,0.7999999999999999,1.0,0.6666666666666666,1.0
10187,40问界M7,0.0,0.0,1.0,0.0,0.0,0.7999999999999999,0.0,0.7999999999999999
10188,40问界M7,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0
10189,40问界M7,0.0,0.0,0.7999999999999999,0.0,1.0,0.0,1.0,0.0
10190,40问界M7,0.0,0.0,1.0,0.7999999999999999,0.0,0.0,0.0,0.0
10191,40问界M7,0.8,1.0,0.0,0.0,0.0,0.7999999999999999,1.0,0.7999999999999999
10192,40问界M7,0.0,0.0,0.8,0.8,0.5333333333333333,0.8,0.0,0.0
10193,40问界M7,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
10194,40问界M7,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
10195,40问界M7,0.0,0.7999999999999999,0.7999999999999999,1.0,0.0,0.0,1.0,0.0
10196,40问界M7,0.0,0.0,1.0,0.0,0.39999999999999997,1.0,1.0,0.0
10197,40问界M7,0.8,0.0,1.0,1.0,1.0,0.8,1.0,0.0
10198,40问界M7,0.0,0.0,0.8,1.0,0.8,0.0,1.0,1.0
10199,40问界M7,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0
10200,40问界M7,0.6666666666666666,1.0,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
10201,40问界M7,0.0,0.0,1.0,1.0,0.7999999999999999,0.0,1.0,0.39999999999999997
10202,40问界M7,0.7999999999999999,0.0,0.39999999999999997,1.0,0.7999999999999999,0.3333333333333333,0.0,0.39999999999999997
10203,40问界M7,0.0,0.0,1.0,0.7999999999999999,0.7999999999999999,0.5333333333333333,0.0,0.0
10204,40问界M7,0.0,0.0,1.0,1.0,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.0
10205,40问界M7,0.0,1.0,0.6666666666666666,0.7999999999999999,0.7999999999999999,0.6666666666666666,0.0,0.39999999999999997
10206,40问界M7,0.0,0.0,1.0,1.0,0.7999999999999999,1.0,1.0,0.0
10207,40问界M7,0.0,0.0,1.0,0.0,0.39999999999999997,0.3333333333333333,1.0,0.39999999999999997
10208,40问界M7,0.39999999999999997,0.0,0.7999999999999999,0.0,0.0,0.26666666666666666,0.0,0.39999999999999997
10209,40问界M7,0.3333333333333333,0.0,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0,1.0,0.0
10210,40问界M7,0.0,0.0,0.7999999999999999,0.7999999999999999,0.39999999999999997,0.0,0.7999999999999999,0.0
10211,40问界M7,0.3333333333333333,0.0,0.7999999999999999,0.0,0.7999999999999999,0.0,0.7999999999999999,0.6666666666666666
10212,40问界M7,1.0,1.0,0.5333333333333333,1.0,0.7999999999999999,1.0,0.0,1.0
10213,40问界M7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7999999999999999
10214,40问界M7,1.0,0.7999999999999999,1.0,0.7999999999999999,0.0,0.0,0.6666666666666666,0.0
10215,40问界M7,1.0,1.0,0.0,1.0,0.5333333333333333,0.0,1.0,0.0
10216,40问界M7,1.0,1.0,0.7999999999999999,0.0,0.0,1.0,1.0,1.0
10217,40问界M7,0.7999999999999999,0.39999999999999997,1.0,0.7999999999999999,0.0,0.0,0.7999999999999999,0.7999999999999999
10218,40问界M7,0.3333333333333333,0.39999999999999997,1.0,0.0,0.0,1.0,1.0,0.6666666666666666
10219,40问界M7,1.0,1.0,1.0,0.7999999999999999,0.7999999999999999,1.0,0.6666666666666666,0.39999999999999997
10220,40问界M7,0.0,0.0,0.0,0.39999999999999997,1.0,0.0,0.6666666666666666,0.39999999999999997
10221,40问界M7,0.0,0.0,0.7999999999999999,0.39999999999999997,0.0,1.0,1.0,0.0
10222,40问界M7,0.39999999999999997,0.39999999999999997,0.0,0.0,0.7999999999999999,0.7999999999999999,0.5333333333333333,0.7999999999999999
10223,40问界M7,0.0,1.0,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,0.3333333333333333
10224,40问界M7,0.26666666666666666,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,0.39999999999999997
10225,40问界M7,0.0,0.0,1.0,0.26666666666666666,1.0,1.0,1.0,0.6666666666666666
10226,40问界M7,0.7999999999999999,0.7999999999999999,1.0,1.0,0.7999999999999999,1.0,0.39999999999999997,0.0
10227,40问界M7,0.0,1.0,1.0,0.7999999999999999,0.0,1.0,0.6666666666666666,0.7999999999999999
10228,40问界M7,1.0,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0,1.0,0.39999999999999997,0.7999999999999999
10229,40问界M7,0.0,0.0,0.7999999999999999,0.5333333333333333,0.7999999999999999,1.0,0.7999999999999999,0.7999999999999999
10230,40问界M7,0.7999999999999999,0.7999999999999999,1.0,0.7999999999999999,0.39999999999999997,1.0,0.39999999999999997,0.0
10231,40问界M7,0.0,0.0,0.7999999999999999,0.0,0.7999999999999999,0.7999999999999999,0.5333333333333333,0.26666666666666666
10232,40问界M7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
10233,40问界M7,0.0,0.7999999999999999,0.7999999999999999,0.0,0.7999999999999999,0.6666666666666666,1.0,0.0
10234,40问界M7,0.0,0.0,1.0,0.0,1.0,1.0,0.7999999999999999,0.7999999999999999
10235,40问界M7,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666
10236,40问界M7,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10237,40问界M7,0.0,0.7999999999999999,0.0,1.0,0.26666666666666666,0.0,0.0,0.39999999999999997
10238,40问界M7,1.0,0.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.0
10239,40问界M7,0.6666666666666666,0.0,0.6666666666666666,1.0,0.39999999999999997,0.6666666666666666,0.6666666666666666,0.0
10240,40问界M7,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
10241,40问界M7,0.0,0.0,0.0,0.5333333333333333,1.0,1.0,0.3333333333333333,0.0
10242,40问界M7,0.0,0.0,1.0,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.0,0.0
10243,40问界M7,0.7999999999999999,0.0,0.0,0.7999999999999999,0.7999999999999999,1.0,0.0,1.0
10244,40问界M7,1.0,0.0,0.8,0.7999999999999999,0.39999999999999997,0.0,0.26666666666666666,0.0
10245,40问界M7,0.39999999999999997,0.0,0.39999999999999997,0.7999999999999999,0.0,0.0,0.3333333333333333,0.39999999999999997
10246,40问界M7,0.7999999999999999,0.0,0.0,0.0,0.39999999999999997,1.0,1.0,0.0
10247,40问界M7,0.0,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.0,1.0,1.0,0.0
10248,40问界M7,0.0,0.5333333333333333,1.0,0.0,1.0,0.26666666666666666,0.0,0.0
10249,40问界M7,0.0,0.0,1.0,0.0,0.39999999999999997,0.0,0.0,0.0
10250,40问界M7,0.0,0.7999999999999999,0.0,1.0,0.0,0.5333333333333333,0.0,0.0
10251,40问界M7,0.0,0.39999999999999997,0.7999999999999999,0.0,0.7999999999999999,0.0,0.0,1.0
10252,40问界M7,0.0,0.0,0.0,0.7999999999999999,0.5333333333333333,1.0,0.0,0.0
10253,40问界M7,0.0,0.0,1.0,0.7999999999999999,0.0,0.0,0.0,0.39999999999999997
10254,40问界M7,0.0,0.0,1.0,0.0,0.6666666666666666,0.5333333333333333,1.0,0.26666666666666666
10255,40问界M7,0.0,0.7999999999999999,1.0,0.7999999999999999,0.7999999999999999,0.0,0.7999999999999999,0.0
10256,40问界M7,0.0,0.0,0.8,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
10257,40问界M7,0.0,0.0,1.0,0.0,0.7999999999999999,0.0,0.0,0.7999999999999999
10258,40问界M7,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
10259,40问界M7,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.0,0.0,0.7999999999999999,0.0
10260,40问界M7,0.0,0.0,0.6666666666666666,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6666666666666666,0.7999999999999999
10261,40问界M7,0.0,0.0,0.7999999999999999,0.0,0.5333333333333333,0.7999999999999999,0.7999999999999999,0.0
10262,40问界M7,0.0,0.0,0.5333333333333333,0.0,0.0,0.5333333333333333,0.0,0.6666666666666666
10263,40问界M7,0.7999999999999999,0.0,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.6666666666666666,0.0
10264,40问界M7,0.0,0.7999999999999999,0.0,0.0,0.0,0.7999999999999999,0.0,0.39999999999999997
10265,40问界M7,0.39999999999999997,0.0,0.7999999999999999,0.39999999999999997,0.0,0.39999999999999997,0.0,0.0
10266,40问界M7,0.0,0.26666666666666666,0.3333333333333333,0.0,0.5333333333333333,0.26666666666666666,0.5333333333333333,0.0
10267,40问界M7,0.0,0.26666666666666666,0.0,0.39999999999999997,0.39999999999999997,0.5333333333333333,0.6666666666666666,0.0
10268,40问界M7,0.0,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.26666666666666666,0.0,0.0
10269,40问界M7,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.0,0.39999999999999997,0.7999999999999999,0.6666666666666666,0.0
10270,40问界M7,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
10271,40问界M7,0.26666666666666666,0.39999999999999997,0.0,0.0,0.0,0.39999999999999997,0.0,0.0
10272,40问界M7,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.6666666666666666,0.0
10273,40问界M7,0.26666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.26666666666666666
10274,40问界M7,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
10275,40问界M7,0.0,0.0,0.0,0.7999999999999999,1.0,0.0,0.0,0.0
10276,40问界M7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10277,40问界M7,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10278,40问界M7,0.0,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0
10279,40问界M7,0.39999999999999997,0.39999999999999997,0.8,0.0,0.0,0.0,0.0,0.0
10280,40问界M7,0.0,0.5333333333333333,0.8,0.0,0.0,0.0,0.5333333333333333,0.0
10281,40问界M7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
10282,40问界M7,0.6666666666666666,0.0,0.0,0.39999999999999997,0.0,0.0,0.8,0.39999999999999997
10283,40问界M7,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.39999999999999997,0.6666666666666666,0.0,0.0,0.6666666666666666
10284,40问界M7,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0
10285,40问界M7,0.6666666666666666,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.5333333333333333,0.7999999999999999,0.0,0.0
10286,40问界M7,0.0,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6666666666666666,0.5333333333333333,0.0
10287,40问界M7,0.7999999999999999,0.0,1.0,0.7999999999999999,0.0,0.0,0.5333333333333333,0.5333333333333333
10288,40问界M7,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,0.39999999999999997,0.5333333333333333,0.0
10289,40问界M7,0.0,0.0,1.0,0.39999999999999997,0.0,0.0,0.0,0.0
10290,40问界M7,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0
10291,40问界M7,0.5333333333333333,0.3333333333333333,0.0,0.26666666666666666,0.0,0.39999999999999997,0.0,0.0
10292,40问界M7,0.0,0.0,0.0,0.0,0.8,0.7999999999999999,0.0,0.0
10293,40问界M7,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.5333333333333333,0.7999999999999999
10294,40问界M7,0.0,0.0,0.5333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0
10295,40问界M7,0.0,0.0,0.5333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0
10296,40问界M7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,0.0,1.0
10297,40问界M7,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.0
10298,40问界M7,0.26666666666666666,0.0,0.7999999999999999,0.0,0.0,0.26666666666666666,0.0,0.0
10299,40问界M7,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333
10300,40问界M7,0.39999999999999997,1.0,0.3333333333333333,0.0,0.0,0.0,0.5333333333333333,0.0
10301,40问界M7,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
10302,40问界M7,0.0,0.0,0.3333333333333333,0.39999999999999997,0.0,0.3333333333333333,0.0,0.0
10303,40问界M7,0.7999999999999999,0.0,0.39999999999999997,0.0,0.0,0.5333333333333333,0.8,0.0
10304,40问界M7,0.0,0.0,1.0,0.39999999999999997,0.0,0.0,0.0,0.0
10305,40问界M7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
10306,40问界M7,1.0,0.3333333333333333,0.8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
10307,40问界M7,1.0,0.39999999999999997,0.0,0.7999999999999999,0.0,0.8,1.0,0.3333333333333333
10308,40问界M7,0.0,1.0,1.0,0.0,0.26666666666666666,0.6666666666666666,0.0,0.0
10309,40问界M7,0.0,0.0,0.6666666666666666,0.0,0.0,0.7999999999999999,1.0,0.39999999999999997
10310,40问界M7,0.6666666666666666,0.39999999999999997,0.7999999999999999,0.0,0.0,0.0,0.0,0.39999999999999997
10311,40问界M7,0.0,0.0,1.0,0.7999999999999999,0.0,0.39999999999999997,0.6666666666666666,0.0
10312,40问界M7,0.39999999999999997,0.0,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.0,0.7999999999999999,0.0
10313,40问界M7,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.26666666666666666,0.0
10314,40问界M7,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.6666666666666666
10315,40问界M7,0.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0
10316,40问界M7,0.39999999999999997,0.0,0.7999999999999999,0.0,0.7999999999999999,0.7999999999999999,0.0,0.0
10317,40问界M7,0.0,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
10318,40问界M7,0.26666666666666666,0.39999999999999997,0.7999999999999999,0.39999999999999997,0.0,0.5333333333333333,0.3333333333333333,0.0
10319,40问界M7,0.6666666666666666,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.39999999999999997
10320,40问界M7,0.0,0.0,1.0,1.0,0.7999999999999999,0.0,0.0,0.0
10321,40问界M7,0.6666666666666666,0.3333333333333333,0.7999999999999999,1.0,0.0,1.0,0.7999999999999999,0.0
10322,40问界M7,0.0,0.39999999999999997,0.7999999999999999,1.0,0.39999999999999997,0.0,0.0,0.0
